Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
"(2,5-Dimethoxyphenyl)acetone",Octanoic acid,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Octocrylene,nan,nan,1
"(2,5-Dimethoxyphenyl)acetone",Oleamide,-0.5,0.6666666666666666,3
"(2,5-Dimethoxyphenyl)acetone",Oleic Acid,-0.8660254037844387,0.33333333333333326,3
"(2,5-Dimethoxyphenyl)acetone",Olomoucine,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Oxalic acid,0.0,1.0,3
"(2,5-Dimethoxyphenyl)acetone","Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
"(2,5-Dimethoxyphenyl)acetone","Oxymorphone, bis(trimethylsilyl) ether",0.0,1.0,3
"(2,5-Dimethoxyphenyl)acetone",Palmitic Acid,-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone",Pentadecanoic acid,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Pentanedioic acid,-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone",Pentanoic acid,-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone",Phenol,1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone",Phenoxyethanol,-0.5,0.6666666666666666,3
"(2,5-Dimethoxyphenyl)acetone",Phosphoserine,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Phthalazin-1-one,nan,nan,1
"(2,5-Dimethoxyphenyl)acetone",Phthalimide,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Phytanic acid,-0.8660254037844387,0.33333333333333326,3
"(2,5-Dimethoxyphenyl)acetone",Picolinic acid,-0.8660254037844387,0.33333333333333326,3
"(2,5-Dimethoxyphenyl)acetone",Pinosylvin,nan,nan,1
"(2,5-Dimethoxyphenyl)acetone",Pipecolic acid,-0.5,0.6666666666666666,3
"(2,5-Dimethoxyphenyl)acetone","Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Praziquantel,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Pro-Ala-Lys,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Prometryne,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone","Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,1
"(2,5-Dimethoxyphenyl)acetone",Propanoic acid,nan,nan,1
"(2,5-Dimethoxyphenyl)acetone","Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Propylene glycol,0.5,0.6666666666666666,3
"(2,5-Dimethoxyphenyl)acetone",Prostaglandin,nan,nan,1
"(2,5-Dimethoxyphenyl)acetone","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
"(2,5-Dimethoxyphenyl)acetone","Quinoxaline, 2,3-diphenyl- ",nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Salsoline,0.5,0.6666666666666666,3
"(2,5-Dimethoxyphenyl)acetone",Sarcosine,nan,nan,2
"(2,5-Dimethoxyphenyl)acetone",Simetryn,nan,nan,1
"(2,5-Dimethoxyphenyl)acetone",Spiroxamine,nan,nan,2
"(2,5-Dimethoxyphenyl)acetone",Stearic acid,0.0,1.0,3
"(2,5-Dimethoxyphenyl)acetone",Suberic acid,nan,nan,2
"(2,5-Dimethoxyphenyl)acetone",Succinamide,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Sulindac,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Supraene,nan,nan,2
"(2,5-Dimethoxyphenyl)acetone",Synephrine,0.5,0.6666666666666666,3
"(2,5-Dimethoxyphenyl)acetone",Taurine,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",tert-Butylamine,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone","Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Tetrahydro-solasodine triacetate,0.8660254037844387,0.33333333333333326,3
"(2,5-Dimethoxyphenyl)acetone",Theobromine,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Thymol,-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone",Triethyl citrate,nan,nan,3
"(2,5-Dimethoxyphenyl)acetone",Trimethylolpropane,nan,nan,1
"(2,5-Dimethoxyphenyl)acetone",Tromethamine,nan,nan,1
"(2,5-Dimethoxyphenyl)acetone",Tyr-Val,nan,nan,2
"(2,5-Dimethoxyphenyl)acetone",Uracil,-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone",Urea,-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone",Vanillylmandelic acid,nan,nan,0
"(2,5-Dimethoxyphenyl)acetone","Weberine, 5-desmethoxy-",nan,nan,0
"(2,5-Dimethoxyphenyl)acetone",Xylazine,-1.0,0.0,3
"(2,5-Dimethoxyphenyl)acetone",Yangonin,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",(4-Fluorophenyl)phenylmethanol,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3,4,5-Trimethoxyamphetamine",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Oxypeucedanin,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1-(2,4-Dimethoxyphenyl)-propan-2-one",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",1-(Cyclohexylmethyl)-4-piperidinylamine,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1,2,4-Butanetriol, (S)",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1,2-Benzenedicarboxylic acid, butyl octyl ester",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1,2-Bis(trimethylsiloxy)cyclohexene",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1,2-Cyclohexanediol, (Z)",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1,3-Butanediamine",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1,3-Propanediol",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",10-Undecynoic acid,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","13-Docosenamide, (Z)",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",1-Butanol,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1-Heptanol, 2-propyl-",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",1-Hexacosanol,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",1-Octadecanol,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1-Octanol, 2-butyl-",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2(5H)-Furanone, 4-(hydroxymethyl)",1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-(Ethylamino)ethanol, N-acetyl",-0.8660254037844387,0.33333333333333326,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-(Methylamino)ethanol,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,2'-Bipyridine",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,3-Dihydroxybutanoic acid",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2',3'-Di-O-acetyladenosine",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,4,4'-Trihydroxybenzophenone",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,4,6-Cycloheptatrien-1-one",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,4-Dihydroxyacetophenone",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,4-Dimethoxybenzaldoxime",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,4-Di-tert-butylphenol",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,4-Imidazolidinedione, 5,5-dimethyl",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,5-Dimethoxybenzhydrazide",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,5-Dimethoxybenzonitrile",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,5-Dimethoxyphenol",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2',5'-Dimethoxypropiophenone",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Allyl-1,4-dimethoxybenzene",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Amino-4-methylbenzophenone,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Aminoquinolin-8-ol,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Butanol,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Buten-1-ol,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Butene-1,4-diol",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Butenedioic acid,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",0.0,1.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Butoxyethanol,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Cyanobenzaldehyde,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Cyclohexen-1-one, 3-methyl-",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Decanol,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Ethyl-1-butanol,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Ethylhexanoic acid,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Ethylhexanol,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Furancarbodithioic acid, methyl ester",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Furoic acid,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Hexanol,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2'-Hydroxy-2,4,4',5-tetramethoxychalcone",0.8660254037844387,0.33333333333333326,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Hydroxy-2',4',6'-trimethoxychalcone",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Hydroxy-3-methylbutyric acid,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Hydroxymethyl-17alpha-methylandrosta-1,4-diene-11alpha,17beta-diol-3-one",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Isopropyl-5-methyl-1-heptanol,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Methyl-1,3-butanediol",0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Methyl-3-pentanol,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Methylcyclohexanol, (Z)",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Naphthol,0.0,1.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Norbornanemethanol,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Pentadecanone,0.8660254037844387,0.33333333333333326,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Pivaloyl-1,3-indandione",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Propyl-1-pentanol,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",2-Pyrrolidone-5-carboxylic acid,-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","2-Thiophenecarboxylic acid, 4-cyanophenyl ester",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-(4-Methoxyphenyl)coumarin,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3,3-Dimethylacrylic acid",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3,4-Dihydroxybenzaldehyde",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3,4-Methylenedioxyamphetamine",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3,5-Dimethylphenol",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-Amino-5-methylisoxazole,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-Aminobenzoic acid,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-Buten-2-one,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-Heptanol,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","3-Hydroxy-7,3',4',5'-tetramethoxyflavone",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-Hydroxymethyl-2-trimethylsilyloxypentane,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-Methyl-3-buten-1-ol,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-Nonene,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",3-Phenyl oxindole,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","4,4'-Dichlorobenzophenone",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","4,5-Dihydro-1H-pyrazole",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",4-Aminobutanoic acid,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",4-Hydroxybutanoic acid,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",4-Methoxyphenol,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","4-Methylquinoline-2,7-diol",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",4-Methylvaleric acid,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",4-Oxohexanoic acid,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",4-tert-Butyldimethylsiloxy-3-penten-2-one,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",5-Aminovaleric acid,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",5-Azacytosine,1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","5-Chlorovaleric acid, nonyl ester",-0.8660254037844387,0.33333333333333326,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",5-Ethyl-5-methylnonadecane,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",5-Nitroso-8-quinolinol,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","5-Nonanol, tert-butyldimethylsilyl ether",-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",5-Oxohexanoic Acid,1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","6,7,4'-Trihydroxyisoflavone",-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",0.8660254037844387,0.33333333333333326,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",6-Methyluracil,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",6-Nitroveratryl alcohol,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",6-Oxoheptanoic acid,0.0,1.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",7-Hydroxy-4-(methoxymethyl)coumarin,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",8-Acetyl-7-hydroxycoumarin,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",8-Methylnonanoic acid,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Acetic acid,0.8660254037844387,0.33333333333333326,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Aceturic acid,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Aconitic acid,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Adenine,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Adipic acid,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Adipoyl-L-carnitine,nan,nan,1
