Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Butyric Acid,-0.5882352941176471,0.21941787095461004,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Chlorobenzilate ,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Cholesterol,-0.9276336570439174,0.007665844187473178,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",cis-2-Decenoic acid,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Citramalic acid,0.6668859288553501,0.21889398131323157,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Crotonic acid,-0.06160411036336974,0.9077107303000372,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Curcumin,0.34786262139146906,0.4992532181146331,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Cyclobutylamine,-0.05882352941176471,0.911866476694484,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Cyclocurcumin,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Cycloheptanol,0.2058823529411765,0.6955398941583554,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Cyclohexanone, 3,3,5-trimethyl",0.5642880936468347,0.3217233358243003,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Cyclooctylamine,0.9276336570439174,0.007665844187473178,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",-0.4852941176470589,0.3292047247099529,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Cytosine, N-(tert-butyldimethylsilyl)-",0.4058397249567139,0.42466250756136437,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Desmethylverapamil,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Diacetyl monoxime,-0.4058397249567139,0.42466250756136437,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Dibutyldodecylamine,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Diclofenac,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Diethylamine,0.9705882352941178,0.0012848565031548858,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",DL-Glyceraldehyde,0.8116794499134278,0.049857585101340404,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",DL-p-Hydroxyphenyllactic acid,0.5526315789473686,0.33403471071151875,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Dodecanoic acid, 1-methylethyl ester",0.4058397249567139,0.42466250756136437,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Dodecanoic acid,-0.14494275891311212,0.7841083696021083,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.7647058823529412,0.07653165072257269,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Durapan,-0.8116794499134278,0.049857585101340404,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Erythrono-1,4-lactone",0.753702346348183,0.08352328137325983,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Ethanolamine,-0.11764705882352942,0.8243435782617545,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Formamide,-0.6029411764705883,0.20518426877671472,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Frangulin,0.9486832980505139,0.05131670194948613,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Glabridin,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Glyceric acid,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Glycerol,0.23190841426097936,0.6583735712609272,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Glycine,-0.35294117647058826,0.49257073071443086,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Glycine, tert.-butyldimethylsilyl ester",0.04411764705882353,0.9338664639731326,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Glycolic acid,0.10294117647058824,0.8461336632403826,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Guanosine,-0.39999999999999997,0.6,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Heptanedioic acid,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Heptanoic acid,-0.08823529411764706,0.8679905353144718,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Heptylamine,-0.8207826816681234,0.08858700531354378,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Hexacosanoic acid,0.35909242322980395,0.5528147466433508,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Hexanoic acid,-0.04411764705882353,0.9338664639731326,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Hydracrylic acid,0.753702346348183,0.08352328137325983,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Hydroxylamine,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Hymexazole, tert-butyldimethylsilyl ether",-0.9276336570439174,0.007665844187473178,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Hypoxanthine,-0.2608969660436018,0.6175338174259972,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Iminodiacetic acid,0.9705882352941178,0.0012848565031548858,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Indoprofen,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Isobutanol,0.8696565534786727,0.02437689168569078,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Isonicotinic Acid,-0.42647058823529416,0.3990767479136982,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Isopropyl palmitate,0.45588235294117646,0.3635491934663136,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Isopropylamine,-0.11595420713048968,0.826848213385815,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Isosorbide,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Ketamine,-0.6176470588235294,0.19134184815794802,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Kojic acid, bis(tert-butyldimethylsilyl) ether",-0.8116794499134278,0.049857585101340404,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-(+)-Threose,1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Lactic acid,-0.08823529411764706,0.8679905353144718,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Alanine,0.08823529411764706,0.8679905353144718,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Asparagine,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-gamma-Glutamyl-L-glutamic acid,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Leucylglycine,-0.17393131069573453,0.7417339277316278,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Levulinic acid,0.2239055377599495,0.6697542987517857,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Glutamic acid,-0.8660254037844387,0.33333333333333326,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Glutamine,0.3970588235294118,0.4357110599430082,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.6764705882352942,0.14007480154691623,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Lignoceric acid,0.1323529411764706,0.8026298213922247,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Leucine,-0.550782483869826,0.2573693316225746,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Lysine,-0.02898855178262242,0.9565293523898406,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Norleucine,0.0,1.0,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",0.20519567041703085,0.7405819415910722,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Ornithine,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Pyroglutamic acid,-1.0,0.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Serine,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Threonine,1.0,0.0,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Tryptophan,-0.3188740696088466,0.537900560470205,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Tyrosine,0.8207826816681233,0.08858700531354384,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Luciferin,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Lupinine,0.7181848464596079,0.17179530490798894,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Valine,0.6667366910003157,0.14808979944035283,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",L-Val-L-Leu,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Malic acid,-0.5797710356524485,0.22778395671501586,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Maltol,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Methanesulfonic acid,-0.6377481392176932,0.17307111024125982,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Methyl lactate,0.20291986247835694,0.699797968157019,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Methylsuccinic acid,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Methylthiouracil,-0.9276336570439174,0.007665844187473178,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Mevalonolactone,0.4638168285219587,0.35416429843623043,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Monocaproin,-0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",m-Toluic acid,0.014705882352941178,0.9779427666395277,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Myristic acid,0.6120084698771954,0.19660251776258997,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","N,N-Dimethyl-2-aminoethanol",-0.753702346348183,0.08352328137325983,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",0.0,1.0,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Acetylaminoethanol,0.5147058823529411,0.2961196697537145,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Acetylaspartic acid,0.19999999999999998,0.7470600781046621,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Acetyl-L-alanine,0.753702346348183,0.08352328137325983,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Naringenin 4',7-dimethylether",0.9746794344808964,0.0048182304681985335,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Caffeoyl-O-methyltyramine,0.7352941176470588,0.09582994097292896,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Ethylamphetamine,-0.4705882352941177,0.3462243028699369,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Ethyldiethanolamine,0.20291986247835694,0.699797968157019,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Niacin,0.35909242322980395,0.5528147466433508,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Niacinamide,-0.02898855178262242,0.9565293523898406,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Isobutyrylglycine,0.23529411764705885,0.653572155505801,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.632455532033676,0.36754446796632406,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",N-Methylacetamide,0.29411764705882354,0.5715448809281498,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Nonanoic acid,-0.26315789473684215,0.6688454650582101,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Norephedrine,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Norketamine,0.149270358506633,0.7777574564301868,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Norleucine, N-trimethylsilyl-",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Octacosanol,0.39999999999999997,0.6,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Octadecanoic acid, octyl ester",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Octadecanoic acid,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Octanoic acid,0.21081851067789195,0.7891814893221081,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Octocrylene,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Oleamide,-0.43482827673933633,0.388865300128958,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Oleic Acid,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Olomoucine,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Oxalic acid,-0.1323529411764706,0.8026298213922247,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Oxymorphone, bis(trimethylsilyl) ether",0.0,1.0,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Palmitic Acid,-0.316227766016838,0.683772233983162,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Pentadecanoic acid,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Pentanedioic acid,0.42647058823529416,0.3990767479136982,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Pentanoic acid,-0.3188740696088466,0.537900560470205,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.11595420713048968,0.826848213385815,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Phenol,0.5642880936468347,0.3217233358243003,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Phenoxyethanol,-0.6323529411764706,0.17790015011194796,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Phosphoserine,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Phthalazin-1-one,-0.5000000000000001,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Phthalimide,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Phytanic acid,0.044781107551989906,0.9328732395151488,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Picolinic acid,0.3134677528639293,0.5451993598989583,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Pinosylvin,-0.8116794499134278,0.049857585101340404,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Pipecolic acid,0.753702346348183,0.08352328137325983,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Praziquantel,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Pro-Ala-Lys,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Prometryne,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.5441176470588235,0.26437035670669656,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Propanoic acid, dimethyl(isopropyl)silyl ester",0.5217939320872036,0.2883432338003935,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Propanoic acid,-0.5000000000000001,0.3910022189557704,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Propylene glycol,0.23529411764705885,0.653572155505801,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Prostaglandin,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Quinoxaline, 2,3-diphenyl- ",nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Salsoline,0.7999999999999999,0.2000000000000001,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Sarcosine,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Simetryn,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Spiroxamine,0.6668859288553503,0.21889398131323148,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Stearic acid,-0.39999999999999997,0.6,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Suberic acid,0.753702346348183,0.08352328137325983,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Succinamide,nan,nan,2
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Sulindac,0.5,0.6666666666666666,3
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Supraene,0.8207826816681234,0.08858700531354378,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Synephrine,-0.5,0.3124999999999998,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Taurine,nan,nan,1
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,0.6000000000000001,0.4,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",tert-Butylamine,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Tetrahydro-solasodine triacetate,0.28988551782622424,0.5773517870348748,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Theobromine,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Thymol,0.15389675281277312,0.8048288166080632,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Triethyl citrate,0.316227766016838,0.683772233983162,4
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Trimethylolpropane,1.0,0.0,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Tromethamine,-0.46169025843831935,0.43376615616902764,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Tyr-Val,nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Uracil,-0.6176470588235294,0.19134184815794802,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Urea,-0.5882352941176471,0.21941787095461004,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Vanillylmandelic acid,-0.3,0.623837664781073,5
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester","Weberine, 5-desmethoxy-",nan,nan,0
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Xylazine,-0.20291986247835694,0.699797968157019,6
"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",Yangonin,0.1323529411764706,0.8026298213922247,6
(4-Fluorophenyl)phenylmethanol,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",nan,nan,1
(4-Fluorophenyl)phenylmethanol,"3,4,5-Trimethoxyamphetamine",nan,nan,1
(4-Fluorophenyl)phenylmethanol,Oxypeucedanin,nan,nan,0
(4-Fluorophenyl)phenylmethanol,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",nan,nan,1
