Metabolite 1,Metabolite 2,VECPAC r,VECPAC p-values,VECPAC n,DSS r,DSS p-values,DSS n,LPS r,LPS p-values,LPS n,Consistent?,Can Meta-Analysis Be Calculated?,Meta-Analysis p-value,FDR
3-Aminobutanoic acid,"3-Hydroxy-2,3-dihydromaltol",-0.5357142857142858,0.2152174556780127,7,-0.6904761904761906,0.0579903181645727,8,,,0,False,True,0.0527582646621615,0.1990083356101666
3-Aminobutanoic acid,3-Hydroxyisovaleric acid,0.642857142857143,0.1193923734274109,7,0.4047619047619048,0.3198886412288162,8,,,0,False,True,0.1181357127437888,0.311863498688332
3-Aminobutanoic acid,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,-0.1428571428571428,0.7599453002180929,7,-0.3833333333333333,0.3084952723803714,9,,,0,False,True,0.3620289535762563,0.5303558622456628
3-Aminobutanoic acid,4-Methyl-5-thiazoleethanol,0.3571428571428572,0.4316113520383278,7,0.4333333333333333,0.2439524358800516,9,,,0,False,True,0.1962537077801612,0.397170500948193
3-Aminobutanoic acid,4-hydroxycyclohexylacetate,-1.0,0.0,3,-0.1333333333333333,0.7323675052362975,9,,,0,False,True,0.0,0.0
3-Aminobutanoic acid,"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine",-0.2571428571428572,0.6227871720116618,6,-0.1428571428571428,0.735764859879812,8,,,0,False,True,0.598641381473327,0.6872550026873921
3-Aminobutanoic acid,5-Hydroxy-2-methylpyridine,-1.0,0.0,3,-0.2380952380952381,0.5701563208157683,8,,,0,False,True,0.0,0.0
3-Aminobutanoic acid,5-Hydroxymethyl-2-furoic acid,-0.5,0.6666666666666667,3,-0.4166666666666666,0.2645860467474961,9,,,0,False,True,0.2997848063011288,0.4827006201560814
3-Aminobutanoic acid,5-Methyluridine,0.3783937343321348,0.402602201921755,7,0.65,0.0580730580171486,9,,,0,False,True,0.0798264833399329,0.2520715377775084
3-Aminobutanoic acid,9-Octadecenamide,-0.6071428571428572,0.1482311614811614,7,-0.5,0.1704706607870538,9,,,0,False,True,0.077550405643257,0.2482237974674748
3-Aminobutanoic acid,Acetoacetic acid,-0.3214285714285715,0.4820720382996776,7,-0.75,0.0199421261319925,9,,,0,False,True,0.0623913606830595,0.2192642084552823
3-Aminobutanoic acid,alpha-D-(+)-Talopyranose,-0.1785714285714286,0.7016579425162729,7,-0.1999999999999999,0.747060078104662,5,,,0,False,True,0.6482284931009323,0.7225592205778821
3-Aminobutanoic acid,alpha-Tocopheryl acetate,0.4999999999999999,0.3910022189557705,5,0.5,0.2531699951003227,7,,,0,False,True,0.2097583941698185,0.4099865628584249
3-Aminobutanoic acid,Anthranilic acid,0.642857142857143,0.1193923734274109,7,0.6,0.0876228290414024,9,,,0,False,True,0.042406966189238,0.174593514391421
3-Aminobutanoic acid,Azelaic acid,0.6,0.2847569798652937,5,0.2857142857142857,0.5345092286010406,7,,,0,False,True,0.3361604656824097,0.5116093657791392
3-Aminobutanoic acid,"Benzaldehyde, 2,5-dimethoxy",0.5225437283634242,0.2288778775760949,7,0.2333333333333333,0.5456987782182727,9,,,0,False,True,0.2677120978326479,0.4590904663473734
3-Aminobutanoic acid,"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, methyl ester",-0.0285714285714285,0.9571545189504372,6,-0.2594164967142741,0.5002682642509535,9,,,0,False,True,0.583865613786464,0.6777374805341093
3-Aminobutanoic acid,beta-Arabinopyranose,0.5428571428571429,0.2657026239067055,6,0.5714285714285715,0.1389599571607066,8,,,0,False,True,0.1018529658416847,0.2882208230135101
3-Aminobutanoic acid,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy",0.0714285714285714,0.8790481931481541,7,0.0833333333333333,0.831214097710308,9,,,0,False,True,0.8036773012291518,0.8322798068992538
3-Aminobutanoic acid,Campesterol,0.5,0.6666666666666667,3,0.0833333333333333,0.831214097710308,9,,,0,False,True,0.8381638407743928,0.8587519691132053
3-Aminobutanoic acid,Cholesterol,0.1071428571428571,0.8191508555699912,7,0.2333333333333333,0.5456987782182727,9,,,0,False,True,0.5623411786604043,0.6644638873227742
3-Aminobutanoic acid,Cinnamic acid,-0.5,0.6666666666666667,3,-0.4518868007280905,0.2220387737113952,9,,,0,False,True,0.2593025302615733,0.4518743061111135
3-Aminobutanoic acid,"cis,cis,cis-1-Isobutyl-2,5-dimethylcyclohexane",-0.3999999999999999,0.6,4,-0.4333333333333333,0.2439524358800516,9,,,0,False,True,0.2488720236108383,0.4433102377219935
3-Aminobutanoic acid,Cyclohexanemethanol,-0.4144312328399571,0.3552689437660521,7,-0.1999999999999999,0.6059012741795533,9,,,0,False,True,0.364369688268675,0.531923012882742
3-Aminobutanoic acid,Cyclohexanol,0.2,0.704,6,0.3833333333333333,0.3084952723803714,9,,,0,False,True,0.3301621125095358,0.5071593326653515
3-Aminobutanoic acid,D-(+)-Glucosamine,0.2857142857142857,0.5345092286010406,7,0.3166666666666666,0.4063970144863861,9,,,0,False,True,0.3320547566957093,0.5088259735838364
3-Aminobutanoic acid,"D-(+)-Ribono-1,4-lactone ",0.3999999999999999,0.6,4,0.3571428571428572,0.3851206435562563,8,,,0,False,True,0.3665993938864779,0.5335095981606078
3-Aminobutanoic acid,D-(+)-Talofuranose,-0.7783117824941563,0.0392810563866194,7,-0.3571428571428572,0.3851206435562563,8,,,0,False,True,0.0990471403280361,0.2841388936711707
3-Aminobutanoic acid,Decanoic acid,0.9285714285714288,0.0025194724037946,7,0.8833333333333333,0.0015905004234978,9,,,0,False,True,0.0012368261184215,0.0101102701334458
3-Aminobutanoic acid,Deoxyribopyranose,-0.4857142857142857,0.3287230320699709,6,-0.1999999999999999,0.8,4,,,0,False,True,0.4015788017842647,0.5564972479322604
3-Aminobutanoic acid,"D-Erythro-Pentitol, 2-deoxy-",-0.0857142857142857,0.8717434402332361,6,-0.2,0.704,6,,,0,False,True,0.7261611535051232,0.7746378036613217
3-Aminobutanoic acid,d-Erythrotetrofuranose,0.0714285714285714,0.8790481931481541,7,0.7,0.1881204043741872,5,,,0,False,True,0.5075590440124726,0.6274427386029312
3-Aminobutanoic acid,D-Fructose,0.3999999999999999,0.6,4,0.1333333333333333,0.7323675052362975,9,,,0,False,True,0.6506753012717066,0.7238523532046062
3-Aminobutanoic acid,D-Fucitol,-0.1999999999999999,0.8,4,-0.3999999999999999,0.6,4,,,0,False,True,0.6697927320715786,0.7348510139863489
3-Aminobutanoic acid,Dihydroxyacetone,-0.3214285714285715,0.4820720382996776,7,-0.1333333333333333,0.7323675052362975,9,,,0,False,True,0.5090322729460821,0.6283915764068319
3-Aminobutanoic acid,D-Mannopyranose,0.6,0.2079999999999998,6,0.8285714285714287,0.0415626822157433,6,,,0,False,True,0.0656626050550005,0.2260887562628237
3-Aminobutanoic acid,Dodecanamide,-0.4999999999999999,0.3910022189557705,5,-0.4285714285714286,0.2894032248467901,8,,,0,False,True,0.2263367733525605,0.4243472829389195
3-Aminobutanoic acid,D-Psicofuranose,0.1071428571428571,0.8191508555699912,7,0.0857142857142857,0.8717434402332361,6,,,0,False,True,0.7953445697182245,0.8250914870498769
3-Aminobutanoic acid,"Erythrono-1,4-lactone",0.1785714285714286,0.7016579425162729,7,0.728039845617479,0.0261536207531622,9,,,0,False,True,0.1071310206985409,0.2961762341388593
3-Aminobutanoic acid,Ethanolamine,-0.1428571428571428,0.7599453002180929,7,-0.6833333333333333,0.0424422720870723,9,,,0,False,True,0.1394384618942713,0.3373709587516886
3-Aminobutanoic acid,"Gluconolactone (3R,4S,5R,6R)",0.0999999999999999,0.8728885715695383,5,0.6904761904761906,0.0579903181645727,8,,,0,False,True,0.1630966645308406,0.3642545131907107
3-Aminobutanoic acid,Hydracrylic acid,-0.1621687432852006,0.7282995630820223,7,-0.4166666666666666,0.2645860467474961,9,,,0,False,True,0.3170398190287041,0.4973440318525504
3-Aminobutanoic acid,Hymexazole,-0.5585812268712466,0.192452531880522,7,-0.1333333333333333,0.7323675052362975,9,,,0,False,True,0.3408435182579301,0.5151630470225259
3-Aminobutanoic acid,Idoxuridine ,0.1261312447773782,0.7875721594074739,7,0.7142857142857144,0.0713435614675376,7,,,0,False,True,0.2413218718331091,0.4364882001663985
3-Aminobutanoic acid,"Inosose-2, myo",-0.642857142857143,0.1193923734274109,7,-0.15,0.7000942309691419,9,,,0,False,True,0.2779116382402613,0.4668745285598265
3-Aminobutanoic acid,Isocitric acid lactone,-0.7999999999999999,0.2,4,-0.2166666666666666,0.5755148957119259,9,,,0,False,True,0.4379354150012018,0.5787465842761748
3-Aminobutanoic acid,Isopropyl myristate,0.6666937223947137,0.1019204602461822,7,0.25,0.5164895523012263,9,,,0,False,True,0.187640475947084,0.3890258773655455
3-Aminobutanoic acid,Isopropyl palmitate,0.5,0.2531699951003227,7,0.35,0.3558195725017889,9,,,0,False,True,0.1887628649516392,0.390041180734504
3-Aminobutanoic acid,Ketamine,-0.3214285714285715,0.4820720382996776,7,-0.2666666666666666,0.4879222748387009,9,,,0,False,True,0.3581039297637373,0.5277624920411362
3-Aminobutanoic acid,L-(+)-Lactic acid,0.1999999999999999,0.8,4,0.3571428571428572,0.3851206435562563,8,,,0,False,True,0.4133996016842055,0.5643876901990162
3-Aminobutanoic acid,L-5-Oxoproline,0.2702812388086677,0.5577307488053698,7,0.2333333333333333,0.5456987782182727,9,,,0,False,True,0.4302925652909092,0.5740921937197709
3-Aminobutanoic acid,Lactic Acid,0.2857142857142857,0.5345092286010406,7,0.0666666666666666,0.8646897846262037,9,,,0,False,True,0.6261631707065796,0.7066118531733553
3-Aminobutanoic acid,L-Aspartic acid,0.4642857142857144,0.2939341076002517,7,0.4833333333333333,0.187469855215542,9,,,0,False,True,0.1243928423265484,0.3199057095417709
3-Aminobutanoic acid,Levoglucosan,-0.642857142857143,0.1193923734274109,7,-0.4666666666666666,0.2053863511058118,9,,,0,False,True,0.0814796203355186,0.2550524853989555
3-Aminobutanoic acid,L-Threonine,0.6666937223947137,0.1019204602461822,7,0.4666666666666666,0.2053863511058118,9,,,0,False,True,0.076132478781898,0.2455627208063115
3-Aminobutanoic acid,L-Valyl-L-leucine,0.7999999999999999,0.2,4,0.6666666666666667,0.0498672305688851,9,,,0,False,True,0.0563916808404869,0.2070190638563866
3-Aminobutanoic acid,Malic acid,-0.3928571428571429,0.3833168704269726,7,-0.3166666666666666,0.4063970144863861,9,,,0,False,True,0.267390351773064,0.4587502622081238
3-Aminobutanoic acid,"N,N-Diethyl-carbamate",0.3214285714285715,0.4820720382996776,7,0.4833333333333333,0.187469855215542,9,,,0,False,True,0.1794012274432704,0.3802959352758796
3-Aminobutanoic acid,N-Acetyl glucosamine methoxime,-0.0285714285714285,0.9571545189504372,6,-0.0857142857142857,0.8717434402332361,6,,,0,False,True,0.8886755386684205,0.896777856399329
3-Aminobutanoic acid,N-Ethyldiethanolamine,0.4857142857142857,0.3287230320699709,6,0.6166666666666666,0.076928809937763,9,,,0,False,True,0.0760507889483916,0.2455446397190423
3-Aminobutanoic acid,Octadecyl octyl ether,0.3999999999999999,0.6,4,0.0999999999999999,0.797971695234851,9,,,0,False,True,0.7066406164910547,0.7602832054636005
3-Aminobutanoic acid,Octanoic acid,0.6071428571428572,0.1482311614811614,7,0.35,0.3558195725017889,9,,,0,False,True,0.1466509663470886,0.3471646743261894
3-Aminobutanoic acid,Palmitelaidic acid,0.8571428571428573,0.0136973266153256,7,0.3833333333333333,0.3084952723803714,9,,,0,False,True,0.0692128309661233,0.232867583406954
3-Aminobutanoic acid,Pentanedioic acid,0.4642857142857144,0.2939341076002517,7,0.0499999999999999,0.8983528043506301,9,,,0,False,True,0.4996747419881825,0.62232424155431
3-Aminobutanoic acid,"Pentitol, 3-desoxy",-0.2857142857142857,0.5345092286010406,7,-0.8284591346681658,0.0057953731994397,9,,,0,False,True,0.050679411943502,0.1940726256596044
3-Aminobutanoic acid,phenoxyethanol,-0.0180187492539111,0.9694153868031988,7,-0.1666666666666666,0.668231040071504,9,,,0,False,True,0.734628349367803,0.7802418994142897
3-Aminobutanoic acid,Phloretic acid,-0.3,0.6238376647810728,5,-0.0476190476190476,0.9108491685195836,8,,,0,False,True,0.7524334924301079,0.7926398875427878
3-Aminobutanoic acid,Phthalazin-1-one ,0.6071428571428572,0.1482311614811614,7,0.3999999999999999,0.2861051019083128,9,,,0,False,True,0.1198957631114358,0.3140002248874715
3-Aminobutanoic acid,Pimelic acid,0.3928571428571429,0.3833168704269726,7,0.6833333333333333,0.0424422720870723,9,,,0,False,True,0.0658741911998081,0.2264237918909224
3-Aminobutanoic acid,Putrescine,-0.1801874925391118,0.6990457740939315,7,-0.8116794499134279,0.0498575851013403,6,,,0,False,True,0.2457390236871393,0.4407352390824684
3-Aminobutanoic acid,Pyridoxic acid,-0.3714285714285715,0.4684781341107871,6,-0.7333333333333334,0.0245541500714696,9,,,0,False,True,0.058439513823801,0.2112990990926491
3-Aminobutanoic acid,Pyrrole-2-carboxylic acid,0.2142857142857143,0.6445115810207203,7,0.7833333333333333,0.0125198730194498,9,,,0,False,True,0.0776960999286605,0.2484972469346084
3-Aminobutanoic acid,Ribonic acid,-0.3214285714285715,0.4820720382996776,7,-0.1666666666666666,0.668231040071504,9,,,0,False,True,0.4685526603857552,0.6024738694065499
3-Aminobutanoic acid,Salsoline,0.4285714285714286,0.337368311085824,7,0.3833333333333333,0.3084952723803714,9,,,0,False,True,0.197784323175184,0.3989508182829399
3-Aminobutanoic acid,Sedoheptulose anhydride,0.1785714285714286,0.7016579425162729,7,0.0833333333333333,0.831214097710308,9,,,0,False,True,0.700806987703786,0.7556000447305059
3-Aminobutanoic acid,Ser-Leu,0.4285714285714286,0.3965014577259474,6,0.7166666666666667,0.0298180356958452,9,,,0,False,True,0.0541522109735924,0.2021952873996969
3-Aminobutanoic acid,Syringaldehyde,0.3571428571428572,0.4316113520383278,7,0.7999999999999999,0.0096279247253798,9,,,0,False,True,0.0440380376186556,0.1789912088464811
3-Aminobutanoic acid,Syringic acid,-0.6071428571428572,0.1482311614811614,7,-0.2333333333333333,0.5456987782182727,9,,,0,False,True,0.2254492912518374,0.4238160783193653
3-Aminobutanoic acid,Thymidine,-0.0714285714285714,0.8790481931481541,7,-0.75,0.0199421261319925,9,,,0,False,True,0.1346522347254953,0.3319761075333159
3-Aminobutanoic acid,"Thymine, 1,3-dimethyl-6-hydroxymethyl",-0.3214285714285715,0.4820720382996776,7,-0.0999999999999999,0.797971695234851,9,,,0,False,True,0.5511928980362032,0.6569841421514221
3-Aminobutanoic acid,Tricine,-0.2142857142857143,0.6445115810207203,7,-0.1999999999999999,0.6059012741795533,9,,,0,False,True,0.5138441258275962,0.6315820795886533
3-Aminobutanoic acid,Uracil,0.1071428571428571,0.8191508555699912,7,0.6166666666666666,0.076928809937763,9,,,0,False,True,0.1920421633721799,0.3929828692360628
3-Aminobutanoic acid,Urea,-0.1071428571428571,0.8191508555699912,7,-0.5941474602165634,0.0915833657011064,9,,,0,False,True,0.2067301865084085,0.4078444419922903
3-Aminobutanoic acid,Uridine,-0.1071428571428571,0.8191508555699912,7,-0.2333333333333333,0.5456987782182727,9,,,0,False,True,0.5623411786604043,0.6644638873227742
3-Aminobutanoic acid,Xylazine,-0.1999999999999999,0.8,4,-0.2333333333333333,0.5456987782182727,9,,,0,False,True,0.5435651585234237,0.6518266057063793
3-Aminobutanoic acid,"Xylonic acid, delta-lactone",0.5,0.2531699951003227,7,0.7,0.0357695749702616,9,,,0,False,True,0.0420572316973296,0.1736423905606721
3-Aminobutanoic acid,Xylose,-0.1428571428571428,0.7871720116618075,6,-0.1999999999999999,0.6059012741795533,9,,,0,False,True,0.5862555555036094,0.6794383227377947
3-Hydroxypicolinic acid,Acetohydroxamic acid,0.687296593929574,0.0066078997027207,14,0.0054945054945054,0.9857869107140624,13,0.7,0.1881204043741872,5,True,True,0.0652129349323079,0.2250366170336771
3-Hydroxypicolinic acid,Erythritol,0.1401052936676692,0.6640757694429809,12,0.1506131906927444,0.6403345250750125,12,0.3999999999999999,0.6,4,True,True,0.4887423045215572,0.614043444720439
3-Hydroxypicolinic acid,Niacinamide,-0.1166117317303478,0.691367108527249,14,-0.389010989010989,0.1692173897976904,14,-0.5,0.6666666666666667,3,True,True,0.2354831274151132,0.4316567645991799
3-Hydroxypicolinic acid,Phloroglucinol,0.402949619225674,0.1087775443285875,17,0.4114413930863214,0.1438476612670196,14,0.8999999999999998,0.0373860734684987,5,True,True,0.0207979374175409,0.1087385240220228
3-Hydroxypicolinic acid,"1,4-Butanediol",0.1428571428571428,0.7871720116618075,6,0.1449427589131121,0.7841083696021083,6,,,0,False,True,0.7240162503507458,0.7727254235878466
3-Hydroxypicolinic acid,17-alpha-Hydroxypregnenolone,1.0,0.0,3,0.0499999999999999,0.8983528043506301,9,,,0,False,True,0.0,0.0
3-Hydroxypicolinic acid,"1-Phenanthrenemethanol, 1,2,3,4,4a,9,10,10a-octahydro-1,4a-dimethyl-7-(1-methylethyl)-, [1R-(1alpha,4abeta,10aalpha)]-",-0.0512989176042577,0.934712848108234,5,-0.0999999999999999,0.8728885715695383,5,,,0,False,True,0.8797006305744088,0.8929276814620648
3-Hydroxypicolinic acid,"2,5-Dimethoxyphenol",-0.4646596712779385,0.0602177128021661,17,-0.2307692307692307,0.4273358616774501,14,-0.3999999999999999,0.5046315754686911,5,True,True,0.0560554121722232,0.2064902187808225
3-Hydroxypicolinic acid,2-Amino-4-tert-butylphenol,-0.0857142857142857,0.8717434402332361,6,-0.0329670329670329,0.9148564744875124,13,-0.5,0.6666666666666667,3,True,True,0.8707139161487032,0.8851388352045738
3-Hydroxypicolinic acid,2-Butenedioic acid,0.3099633341075385,0.225984548922401,17,0.3124314321831959,0.276798791058865,14,0.3,0.6238376647810728,5,True,True,0.1040293319107055,0.2911480328258172
3-Hydroxypicolinic acid,2-Ethylacetoacetate,-0.044226177719891,0.8661575943140661,17,-0.0153846153846153,0.9583697893719862,14,-0.8999999999999998,0.0373860734684987,5,True,True,0.6656240680124381,0.7339781785835605
3-Hydroxypicolinic acid,"2-Furanacetaldehyde, tetrahydro-alpha",-0.3999999999999999,0.6,4,-0.3,0.6238376647810728,5,,,0,False,True,0.5601336631889791,0.6626763316455218
3-Hydroxypicolinic acid,2-Hydroxy-3-methylbutyric acid,-0.6190476190476191,0.1017330374542646,8,-0.0699300699300699,0.8290236405313092,12,,,0,False,True,0.3311546482190777,0.5080437019737476
3-Hydroxypicolinic acid,2-Isopropyl-5-methyl-1-heptanol,0.0147601587670256,0.955162763729032,17,0.2978737164032316,0.4032038726329136,10,0.8207826816681233,0.0885870053135438,5,True,True,0.4356075392388999,0.5771625985354216
3-Hydroxypicolinic acid,2-Ketobutyric acid,0.0714285714285714,0.7852971629571274,17,0.4048407290261131,0.1510323578889239,14,0.8999999999999998,0.0373860734684987,5,True,True,0.1778039575161309,0.3793542452271192
3-Hydroxypicolinic acid,2-Octanol,-0.8999999999999998,0.0373860734684987,5,-0.2833333333333333,0.4600303289657199,9,,,0,False,True,0.2331492948829094,0.4301370478350307
3-Hydroxypicolinic acid,2-Pentenedioic acid,-0.3999999999999999,0.6,4,-0.0909090909090908,0.8027717312071619,10,,,0,False,True,0.7153563661302172,0.7666529246237284
3-Hydroxypicolinic acid,3-(3-Hydroxyphenyl)propanoic acid,0.4336945420532556,0.1062946096022096,15,0.2307692307692307,0.4273358616774501,14,0.4999999999999999,0.3910022189557705,5,True,True,0.0780552836811163,0.2488877607682913
3-Hydroxypicolinic acid,"3,5-Dimethylphenol",,,0,0.7999999999999999,0.1040880386618278,5,1.0,0.0,3,False,True,0.0,0.0
3-Hydroxypicolinic acid,3-Buten-2-one,-0.4999999999999999,0.3910022189557705,5,-0.6666666666666669,0.0709876543209875,8,,,0,False,True,0.0889854914066434,0.2688156206662423
3-Hydroxypicolinic acid,3-Hydroxybutyric acid,-0.269372897498218,0.2957732006855863,17,-0.2310232421072928,0.4268130102879321,14,-0.1999999999999999,0.747060078104662,5,True,True,0.1941084189850381,0.3947715029832546
3-Hydroxypicolinic acid,3-Hydroxyisovaleric acid,-0.2816730298040727,0.2733966705324501,17,-0.3076923076923077,0.3305892594121097,12,-0.3999999999999999,0.6,4,True,True,0.1435454038435756,0.3426225152663238
3-Hydroxypicolinic acid,3-Methyl-2-furoic acid,-0.5545746842434832,0.0257822658175873,16,-0.3146316535365988,0.273248491618463,14,-0.8999999999999998,0.0373860734684987,5,True,True,0.0138926794501381,0.0811732056287698
